Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-10-10 01:23:28;1728512609.0801392;landscapeLeft;-0.6111907958984375;0.1593017578125;-0.8213043212890625;
2024-10-10 01:23:28;1728512609.101454;landscapeLeft;-0.609466552734375;0.1435699462890625;-0.7630462646484375;
2024-10-10 01:23:28;1728512609.107588;landscapeLeft;-0.5940399169921875;0.146453857421875;-0.7339935302734375;
2024-10-10 01:23:28;1728512609.124394;landscapeLeft;-0.634002685546875;0.1446685791015625;-0.72515869140625;
2024-10-10 01:23:28;1728512609.1278992;landscapeLeft;-0.597076416015625;0.1576080322265625;-0.77484130859375;
2024-10-10 01:23:28;1728512609.172926;landscapeLeft;-0.613433837890625;0.1376495361328125;-0.7860260009765625;
2024-10-10 01:23:28;1728512609.2233438;landscapeLeft;-0.6405487060546875;0.1361846923828125;-0.7901153564453125;
2024-10-10 01:23:28;1728512609.2727041;landscapeLeft;-0.625640869140625;0.122100830078125;-0.7660675048828125;
2024-10-10 01:23:28;1728512609.321319;landscapeLeft;-0.619903564453125;0.1297607421875;-0.7751922607421875;
2024-10-10 01:23:28;1728512609.372487;landscapeLeft;-0.6082305908203125;0.1380462646484375;-0.78143310546875;
2024-10-10 01:23:28;1728512609.4206429;landscapeLeft;-0.6005096435546875;0.1363067626953125;-0.776092529296875;
2024-10-10 01:23:28;1728512609.471174;landscapeLeft;-0.621826171875;0.14605712890625;-0.7983551025390625;
2024-10-10 01:23:28;1728512609.52268;landscapeLeft;-0.6069183349609375;0.142608642578125;-0.7819366455078125;
2024-10-10 01:23:28;1728512609.571768;landscapeLeft;-0.6020965576171875;0.142913818359375;-0.7629241943359375;
2024-10-10 01:23:28;1728512609.6209211;landscapeLeft;-0.6067047119140625;0.1484375;-0.7839813232421875;
2024-10-10 01:23:28;1728512609.669578;landscapeLeft;-0.6255035400390625;0.1362152099609375;-0.7643585205078125;
2024-10-10 01:23:28;1728512609.719832;landscapeLeft;-0.60919189453125;0.14385986328125;-0.797088623046875;
2024-10-10 01:23:28;1728512609.768808;landscapeLeft;-0.609130859375;0.1496429443359375;-0.78076171875;
2024-10-10 01:23:28;1728512609.818743;landscapeLeft;-0.5973358154296875;0.151123046875;-0.7946319580078125;
2024-10-10 01:23:28;1728512609.870153;landscapeLeft;-0.6076507568359375;0.153228759765625;-0.7774810791015625;
2024-10-10 01:23:28;1728512609.920079;landscapeLeft;-0.5992889404296875;0.147186279296875;-0.7813873291015625;
2024-10-10 01:23:28;1728512609.9701061;landscapeLeft;-0.6075897216796875;0.147308349609375;-0.7732696533203125;
2024-10-10 01:23:28;1728512610.019223;landscapeLeft;-0.616241455078125;0.1596221923828125;-0.7611541748046875;
2024-10-10 01:23:28;1728512610.0698671;landscapeLeft;-0.605377197265625;0.152587890625;-0.7909698486328125;
2024-10-10 01:23:28;1728512610.119231;landscapeLeft;-0.6131134033203125;0.1649017333984375;-0.7879486083984375;
2024-10-10 01:23:28;1728512610.1658878;landscapeLeft;-0.5974273681640625;0.1733551025390625;-0.7685394287109375;
2024-10-10 01:23:28;1728512610.216203;landscapeLeft;-0.6016845703125;0.172760009765625;-0.78485107421875;
2024-10-10 01:23:28;1728512610.26635;landscapeLeft;-0.600311279296875;0.1735992431640625;-0.7662506103515625;
2024-10-10 01:23:28;1728512610.31677;landscapeLeft;-0.600494384765625;0.174957275390625;-0.7679443359375;
2024-10-10 01:23:28;1728512610.363308;landscapeLeft;-0.5983734130859375;0.1731414794921875;-0.7880706787109375;
2024-10-10 01:23:28;1728512610.415196;landscapeLeft;-0.616607666015625;0.166839599609375;-0.7875213623046875;
2024-10-10 01:23:28;1728512610.464785;landscapeLeft;-0.6085968017578125;0.169403076171875;-0.7793731689453125;
2024-10-10 01:23:28;1728512610.515544;landscapeLeft;-0.5962066650390625;0.175811767578125;-0.7708282470703125;
2024-10-10 01:23:28;1728512610.566011;landscapeLeft;-0.58612060546875;0.169647216796875;-0.7599639892578125;
2024-10-10 01:23:28;1728512610.6153731;landscapeLeft;-0.5942840576171875;0.1595458984375;-0.781982421875;
2024-10-10 01:23:28;1728512610.663509;landscapeLeft;-0.613739013671875;0.16485595703125;-0.7667388916015625;
2024-10-10 01:23:28;1728512610.7125769;landscapeLeft;-0.6087188720703125;0.1664886474609375;-0.7952423095703125;
2024-10-10 01:23:28;1728512610.762547;landscapeLeft;-0.607818603515625;0.1668243408203125;-0.791961669921875;
2024-10-10 01:23:28;1728512610.806532;landscapeLeft;-0.609039306640625;0.173248291015625;-0.7799072265625;
2024-10-10 01:23:28;1728512610.862633;landscapeLeft;-0.59814453125;0.1710968017578125;-0.772003173828125;
2024-10-10 01:23:28;1728512610.911601;landscapeLeft;-0.605072021484375;0.177703857421875;-0.7681427001953125;
2024-10-10 01:23:28;1728512610.960289;landscapeLeft;-0.608306884765625;0.1798858642578125;-0.7627410888671875;
2024-10-10 01:23:28;1728512611.0115209;landscapeLeft;-0.6006927490234375;0.1816558837890625;-0.7684478759765625;
2024-10-10 01:23:28;1728512611.058978;landscapeLeft;-0.5992584228515625;0.1774749755859375;-0.7766571044921875;
2024-10-10 01:23:28;1728512611.1044002;landscapeLeft;-0.607940673828125;0.1744537353515625;-0.77545166015625;
2024-10-10 01:23:28;1728512611.159244;landscapeLeft;-0.6073455810546875;0.1679534912109375;-0.7654266357421875;
2024-10-10 01:23:28;1728512611.210311;landscapeLeft;-0.6212921142578125;0.1702117919921875;-0.771942138671875;
2024-10-10 01:23:28;1728512611.259347;landscapeLeft;-0.5970458984375;0.1643218994140625;-0.764801025390625;
2024-10-10 01:23:28;1728512611.3106918;landscapeLeft;-0.6190643310546875;0.1748046875;-0.776763916015625;
2024-10-10 01:23:28;1728512611.359101;landscapeLeft;-0.605010986328125;0.17132568359375;-0.7987518310546875;
2024-10-10 01:23:28;1728512611.40924;landscapeLeft;-0.60711669921875;0.1739044189453125;-0.79278564453125;
2024-10-10 01:23:28;1728512611.458101;landscapeLeft;-0.599090576171875;0.1771697998046875;-0.7777862548828125;
2024-10-10 01:23:28;1728512611.506537;landscapeLeft;-0.60784912109375;0.1821441650390625;-0.7810821533203125;
2024-10-10 01:23:28;1728512611.557775;landscapeLeft;-0.599151611328125;0.186676025390625;-0.7713470458984375;
2024-10-10 01:23:28;1728512611.607026;landscapeLeft;-0.5919952392578125;0.182861328125;-0.7814483642578125;
2024-10-10 01:23:28;1728512611.6777558;landscapeLeft;-0.6021881103515625;0.17681884765625;-0.7701416015625;
2024-10-10 01:23:28;1728512611.7267551;landscapeLeft;-0.6181488037109375;0.1710052490234375;-0.7624664306640625;
2024-10-10 01:23:28;1728512611.7733002;landscapeLeft;-0.6208953857421875;0.18035888671875;-0.77679443359375;
2024-10-10 01:23:28;1728512611.825169;landscapeLeft;-0.6216583251953125;0.1768798828125;-0.79547119140625;
2024-10-10 01:23:28;1728512611.875252;landscapeLeft;-0.6137542724609375;0.187896728515625;-0.786590576171875;
2024-10-10 01:23:28;1728512611.925082;landscapeLeft;-0.590118408203125;0.1948394775390625;-0.750396728515625;
2024-10-10 01:23:28;1728512611.9757109;landscapeLeft;-0.605133056640625;0.2021942138671875;-0.7368316650390625;
2024-10-10 01:23:28;1728512612.017854;landscapeLeft;-0.59429931640625;0.1968841552734375;-0.7596435546875;
2024-10-10 01:23:28;1728512612.072847;landscapeLeft;-0.6057281494140625;0.193603515625;-0.77459716796875;
2024-10-10 01:23:28;1728512612.121728;landscapeLeft;-0.6143951416015625;0.1938934326171875;-0.76531982421875;
2024-10-10 01:23:28;1728512612.1721702;landscapeLeft;-0.6064605712890625;0.1857757568359375;-0.7537384033203125;
2024-10-10 01:23:28;1728512612.221807;landscapeLeft;-0.606842041015625;0.194732666015625;-0.77105712890625;
2024-10-10 01:23:28;1728512612.2728539;landscapeLeft;-0.5929718017578125;0.1928558349609375;-0.7700653076171875;
2024-10-10 01:23:28;1728512612.321271;landscapeLeft;-0.60028076171875;0.191925048828125;-0.7868194580078125;
2024-10-10 01:23:28;1728512612.371356;landscapeLeft;-0.6005096435546875;0.1900482177734375;-0.7711944580078125;
2024-10-10 01:23:28;1728512612.419166;landscapeLeft;-0.598785400390625;0.1961517333984375;-0.772705078125;
2024-10-10 01:23:28;1728512612.471374;landscapeLeft;-0.595428466796875;0.19415283203125;-0.7801055908203125;
2024-10-10 01:23:28;1728512612.517229;landscapeLeft;-0.602264404296875;0.1911773681640625;-0.7655792236328125;
2024-10-10 01:23:28;1728512612.5709481;landscapeLeft;-0.6195526123046875;0.1928558349609375;-0.773834228515625;
2024-10-10 01:23:28;1728512612.620404;landscapeLeft;-0.610382080078125;0.191925048828125;-0.76324462890625;
2024-10-10 01:23:28;1728512612.6695209;landscapeLeft;-0.6089630126953125;0.19781494140625;-0.7724761962890625;
2024-10-10 01:23:28;1728512612.719079;landscapeLeft;-0.5890960693359375;0.1918182373046875;-0.8002777099609375;
2024-10-10 01:23:28;1728512612.768928;landscapeLeft;-0.588043212890625;0.192352294921875;-0.804351806640625;
2024-10-10 01:23:28;1728512612.8182158;landscapeLeft;-0.59112548828125;0.1947021484375;-0.76422119140625;
2024-10-10 01:23:28;1728512612.868604;landscapeLeft;-0.591552734375;0.1960296630859375;-0.75323486328125;
2024-10-10 01:23:28;1728512612.9174309;landscapeLeft;-0.5966033935546875;0.20343017578125;-0.7697296142578125;
2024-10-10 01:23:28;1728512612.967489;landscapeLeft;-0.589080810546875;0.1999359130859375;-0.7819061279296875;
2024-10-10 01:23:28;1728512613.0182981;landscapeLeft;-0.5972137451171875;0.194793701171875;-0.77978515625;
2024-10-10 01:23:28;1728512613.060065;landscapeLeft;-0.59893798828125;0.1896209716796875;-0.7731475830078125;
2024-10-10 01:23:28;1728512613.1149049;landscapeLeft;-0.589019775390625;0.1944122314453125;-0.78759765625;
2024-10-10 01:23:28;1728512613.165924;landscapeLeft;-0.5767974853515625;0.1972198486328125;-0.7988433837890625;
2024-10-10 01:23:28;1728512613.2151551;landscapeLeft;-0.593414306640625;0.20159912109375;-0.7845306396484375;
2024-10-10 01:23:28;1728512613.265122;landscapeLeft;-0.5921783447265625;0.2032012939453125;-0.7588958740234375;
2024-10-10 01:23:28;1728512613.3115969;landscapeLeft;-0.572113037109375;0.20452880859375;-0.7716522216796875;
2024-10-10 01:23:28;1728512613.365079;landscapeLeft;-0.58416748046875;0.2205352783203125;-0.7909088134765625;
2024-10-10 01:23:28;1728512613.413624;landscapeLeft;-0.5832977294921875;0.2010040283203125;-0.782867431640625;
2024-10-10 01:23:28;1728512613.461297;landscapeLeft;-0.5949554443359375;0.1946868896484375;-0.774993896484375;
2024-10-10 01:23:28;1728512613.5108662;landscapeLeft;-0.5937347412109375;0.2049102783203125;-0.7921142578125;
2024-10-10 01:23:28;1728512613.5612822;landscapeLeft;-0.5753173828125;0.2049102783203125;-0.79437255859375;
2024-10-10 01:23:28;1728512613.612455;landscapeLeft;-0.572174072265625;0.2073822021484375;-0.7983551025390625;
2024-10-10 01:23:28;1728512613.661515;landscapeLeft;-0.5772705078125;0.200347900390625;-0.7871856689453125;
2024-10-10 01:23:28;1728512613.709661;landscapeLeft;-0.5950927734375;0.196685791015625;-0.7740020751953125;
2024-10-10 01:23:28;1728512613.760678;landscapeLeft;-0.601531982421875;0.197479248046875;-0.76690673828125;
2024-10-10 01:23:28;1728512613.810178;landscapeLeft;-0.594085693359375;0.204498291015625;-0.778228759765625;
2024-10-10 01:23:28;1728512613.8592448;landscapeLeft;-0.591278076171875;0.2130889892578125;-0.78619384765625;
2024-10-10 01:23:28;1728512613.908927;landscapeLeft;-0.591400146484375;0.20550537109375;-0.781585693359375;
2024-10-10 01:23:28;1728512613.9598222;landscapeLeft;-0.5962371826171875;0.1991119384765625;-0.7868194580078125;
2024-10-10 01:23:28;1728512614.0100589;landscapeLeft;-0.587738037109375;0.1931915283203125;-0.7784576416015625;
2024-10-10 01:23:28;1728512614.059678;landscapeLeft;-0.589691162109375;0.20355224609375;-0.7612152099609375;
2024-10-10 01:23:28;1728512614.1114411;landscapeLeft;-0.59027099609375;0.1998138427734375;-0.78314208984375;
2024-10-10 01:23:28;1728512614.160128;landscapeLeft;-0.5885162353515625;0.2075042724609375;-0.805908203125;
2024-10-10 01:23:28;1728512614.207999;landscapeLeft;-0.5693511962890625;0.205596923828125;-0.792144775390625;
2024-10-10 01:23:28;1728512614.2600331;landscapeLeft;-0.58001708984375;0.20770263671875;-0.7790985107421875;
2024-10-10 01:23:28;1728512614.307846;landscapeLeft;-0.593597412109375;0.20330810546875;-0.7542266845703125;
2024-10-10 01:23:28;1728512614.357708;landscapeLeft;-0.600067138671875;0.197540283203125;-0.7667236328125;
2024-10-10 01:23:28;1728512614.407782;landscapeLeft;-0.5930328369140625;0.2051544189453125;-0.7937774658203125;
2024-10-10 01:23:28;1728512614.457385;landscapeLeft;-0.5819244384765625;0.201629638671875;-0.8037109375;
2024-10-10 01:23:28;1728512614.50805;landscapeLeft;-0.593292236328125;0.2037353515625;-0.766326904296875;
2024-10-10 01:23:28;1728512614.5571198;landscapeLeft;-0.5883941650390625;0.2060546875;-0.7643890380859375;
2024-10-10 01:23:28;1728512614.6067219;landscapeLeft;-0.5958709716796875;0.20928955078125;-0.763031005859375;
2024-10-10 01:23:28;1728512614.6554961;landscapeLeft;-0.5910797119140625;0.208404541015625;-0.7817535400390625;
2024-10-10 01:23:28;1728512614.70895;landscapeLeft;-0.5982208251953125;0.2066497802734375;-0.789093017578125;
2024-10-10 01:23:28;1728512614.752785;landscapeLeft;-0.595428466796875;0.2074432373046875;-0.7776947021484375;
2024-10-10 01:23:28;1728512614.797289;landscapeLeft;-0.596282958984375;0.2028350830078125;-0.77154541015625;
2024-10-10 01:23:28;1728512614.856684;landscapeLeft;-0.603668212890625;0.20843505859375;-0.7611541748046875;
2024-10-10 01:23:28;1728512614.9000092;landscapeLeft;-0.590362548828125;0.21044921875;-0.7693328857421875;
2024-10-10 01:23:28;1728512614.956324;landscapeLeft;-0.5874481201171875;0.2230377197265625;-0.7744903564453125;
2024-10-10 01:23:28;1728512615.0039759;landscapeLeft;-0.589752197265625;0.2218017578125;-0.764007568359375;
2024-10-10 01:23:28;1728512615.053349;landscapeLeft;-0.59747314453125;0.21771240234375;-0.762237548828125;
2024-10-10 01:23:28;1728512615.105381;landscapeLeft;-0.5932464599609375;0.2168121337890625;-0.7689971923828125;
2024-10-10 01:23:28;1728512615.1530561;landscapeLeft;-0.588714599609375;0.2152862548828125;-0.768829345703125;
2024-10-10 01:23:28;1728512615.2013412;landscapeLeft;-0.59344482421875;0.2150726318359375;-0.78485107421875;
2024-10-10 01:23:28;1728512615.2505631;landscapeLeft;-0.5949249267578125;0.211639404296875;-0.7768402099609375;
2024-10-10 01:23:28;1728512615.301591;landscapeLeft;-0.599700927734375;0.212554931640625;-0.7751617431640625;
2024-10-10 01:23:28;1728512615.3445191;landscapeLeft;-0.5923919677734375;0.2097930908203125;-0.7777862548828125;
2024-10-10 01:23:28;1728512615.401283;landscapeLeft;-0.5998382568359375;0.220489501953125;-0.7788543701171875;
2024-10-10 01:23:28;1728512615.450799;landscapeLeft;-0.58746337890625;0.214385986328125;-0.7773895263671875;
2024-10-10 01:23:28;1728512615.500603;landscapeLeft;-0.609771728515625;0.214599609375;-0.7803802490234375;
2024-10-10 01:23:28;1728512615.5502548;landscapeLeft;-0.597259521484375;0.216644287109375;-0.755645751953125;
2024-10-10 01:23:28;1728512615.598619;landscapeLeft;-0.58837890625;0.2254638671875;-0.7682647705078125;
2024-10-10 01:23:28;1728512615.649795;landscapeLeft;-0.5885009765625;0.225311279296875;-0.765777587890625;
2024-10-10 01:23:28;1728512615.699616;landscapeLeft;-0.591827392578125;0.2227020263671875;-0.77447509765625;
2024-10-10 01:23:28;1728512615.75078;landscapeLeft;-0.596038818359375;0.2213592529296875;-0.7836761474609375;
2024-10-10 01:23:28;1728512615.799993;landscapeLeft;-0.5976104736328125;0.218536376953125;-0.7652740478515625;
2024-10-10 01:23:28;1728512615.846548;landscapeLeft;-0.598968505859375;0.2183380126953125;-0.7665863037109375;
2024-10-10 01:23:28;1728512615.898078;landscapeLeft;-0.59112548828125;0.2169647216796875;-0.7614593505859375;
2024-10-10 01:23:28;1728512615.94832;landscapeLeft;-0.5913543701171875;0.2136383056640625;-0.7783966064453125;
2024-10-10 01:23:28;1728512615.9952679;landscapeLeft;-0.596099853515625;0.21575927734375;-0.7719573974609375;
2024-10-10 01:23:28;1728512616.044962;landscapeLeft;-0.597503662109375;0.2142181396484375;-0.7852935791015625;
2024-10-10 01:23:28;1728512616.096727;landscapeLeft;-0.5966339111328125;0.225921630859375;-0.77734375;
2024-10-10 01:23:28;1728512616.1456208;landscapeLeft;-0.58819580078125;0.216094970703125;-0.77105712890625;
2024-10-10 01:23:28;1728512616.1954741;landscapeLeft;-0.5982818603515625;0.2162017822265625;-0.7721710205078125;
2024-10-10 01:23:28;1728512616.246666;landscapeLeft;-0.5977325439453125;0.21820068359375;-0.7537384033203125;
2024-10-10 01:23:28;1728512616.292289;landscapeLeft;-0.5970458984375;0.22039794921875;-0.7633209228515625;
2024-10-10 01:23:28;1728512616.340455;landscapeLeft;-0.5858306884765625;0.2244720458984375;-0.76812744140625;
2024-10-10 01:23:28;1728512616.393544;landscapeLeft;-0.588348388671875;0.225067138671875;-0.7754058837890625;
2024-10-10 01:23:28;1728512616.440495;landscapeLeft;-0.5962371826171875;0.2227020263671875;-0.779693603515625;
2024-10-10 01:23:28;1728512616.490761;landscapeLeft;-0.5898590087890625;0.2184295654296875;-0.768707275390625;
2024-10-10 01:23:28;1728512616.543069;landscapeLeft;-0.5937347412109375;0.2163543701171875;-0.7726287841796875;
2024-10-10 01:23:28;1728512616.5912418;landscapeLeft;-0.5986785888671875;0.214996337890625;-0.7677001953125;
2024-10-10 01:23:28;1728512616.6427011;landscapeLeft;-0.595306396484375;0.2141265869140625;-0.7634124755859375;
2024-10-10 01:23:28;1728512616.691247;landscapeLeft;-0.5929718017578125;0.2205352783203125;-0.765533447265625;
2024-10-10 01:23:28;1728512616.737392;landscapeLeft;-0.5937957763671875;0.2308807373046875;-0.7696685791015625;
2024-10-10 01:23:28;1728512616.792098;landscapeLeft;-0.582427978515625;0.2278900146484375;-0.778228759765625;
2024-10-10 01:23:28;1728512616.8425322;landscapeLeft;-0.5912322998046875;0.2169342041015625;-0.7900238037109375;
2024-10-10 01:23:28;1728512616.8902822;landscapeLeft;-0.5885772705078125;0.2142181396484375;-0.7696075439453125;
2024-10-10 01:23:28;1728512616.938299;landscapeLeft;-0.5951385498046875;0.211700439453125;-0.7696685791015625;
2024-10-10 01:23:28;1728512616.991387;landscapeLeft;-0.592498779296875;0.2301177978515625;-0.76287841796875;
2024-10-10 01:23:28;1728512617.039475;landscapeLeft;-0.579803466796875;0.2387237548828125;-0.777740478515625;
2024-10-10 01:23:28;1728512617.089922;landscapeLeft;-0.5901947021484375;0.23046875;-0.769866943359375;
2024-10-10 01:23:28;1728512617.139466;landscapeLeft;-0.6009368896484375;0.228057861328125;-0.7420654296875;
2024-10-10 01:23:28;1728512617.189637;landscapeLeft;-0.597625732421875;0.2313690185546875;-0.759979248046875;
2024-10-10 01:23:28;1728512617.2392468;landscapeLeft;-0.61279296875;0.2292327880859375;-0.777191162109375;
2024-10-10 01:23:28;1728512617.2880101;landscapeLeft;-0.6162261962890625;0.228790283203125;-0.772308349609375;
2024-10-10 01:23:28;1728512617.3363972;landscapeLeft;-0.5791015625;0.25115966796875;-0.769439697265625;
2024-10-10 01:23:28;1728512617.38617;landscapeLeft;-0.5674896240234375;0.2508697509765625;-0.76580810546875;
2024-10-10 01:23:28;1728512617.4330258;landscapeLeft;-0.599334716796875;0.249053955078125;-0.771331787109375;
2024-10-10 01:23:28;1728512617.486388;landscapeLeft;-0.5964508056640625;0.236419677734375;-0.779052734375;
2024-10-10 01:23:28;1728512617.5273461;landscapeLeft;-0.5886688232421875;0.2480010986328125;-0.7657318115234375;
2024-10-10 01:23:28;1728512617.585216;landscapeLeft;-0.587310791015625;0.2512359619140625;-0.7636871337890625;
2024-10-10 01:23:28;1728512617.632541;landscapeLeft;-0.59918212890625;0.2400054931640625;-0.772247314453125;
2024-10-10 01:23:28;1728512617.685817;landscapeLeft;-0.589996337890625;0.2411041259765625;-0.7705535888671875;
2024-10-10 01:23:28;1728512617.7359052;landscapeLeft;-0.5575714111328125;0.2492523193359375;-0.7772674560546875;
2024-10-10 01:23:28;1728512617.7834182;landscapeLeft;-0.59820556640625;0.236083984375;-0.771514892578125;
2024-10-10 01:23:28;1728512617.8363972;landscapeLeft;-0.6211700439453125;0.233001708984375;-0.7598876953125;
2024-10-10 01:23:28;1728512617.882623;landscapeLeft;-0.6205596923828125;0.244537353515625;-0.789337158203125;
2024-10-10 01:23:28;1728512617.9308882;landscapeLeft;-0.5836639404296875;0.25335693359375;-0.764739990234375;
2024-10-10 01:23:28;1728512617.983223;landscapeLeft;-0.5723724365234375;0.2569580078125;-0.7225189208984375;
2024-10-10 01:23:28;1728512618.032868;landscapeLeft;-0.5744171142578125;0.254852294921875;-0.726348876953125;
2024-10-10 01:23:28;1728512618.078829;landscapeLeft;-0.606597900390625;0.2505645751953125;-0.76336669921875;
2024-10-10 01:23:28;1728512618.131057;landscapeLeft;-0.60546875;0.2394256591796875;-0.783935546875;
2024-10-10 01:23:28;1728512618.179679;landscapeLeft;-0.6091156005859375;0.2393646240234375;-0.78759765625;
2024-10-10 01:23:28;1728512618.231155;landscapeLeft;-0.6112060546875;0.250518798828125;-0.74871826171875;
2024-10-10 01:23:28;1728512618.2779741;landscapeLeft;-0.593048095703125;0.2576751708984375;-0.7335052490234375;
2024-10-10 01:23:28;1728512618.3286319;landscapeLeft;-0.5788726806640625;0.261932373046875;-0.7411041259765625;
2024-10-10 01:23:28;1728512618.37712;landscapeLeft;-0.60052490234375;0.2492218017578125;-0.7546234130859375;
2024-10-10 01:23:28;1728512618.427452;landscapeLeft;-0.6148834228515625;0.2339935302734375;-0.759368896484375;
